OrderID,CustomerID,OrderDate,ProductID,Quantity
1,27,2022-06-22,11,10
2,45,2023-01-07,17,5
3,72,2023-01-04,17,2
4,36,2022-10-22,3,3
5,96,2022-07-19,13,5
6,14,2023-09-06,18,1
7,67,2023-02-13,1,9
8,53,2023-02-09,3,5
9,7,2022-07-06,16,1
10,82,2023-06-27,20,3
11,10,2023-06-17,16,8
12,43,2023-06-02,14,7
13,38,2024-01-05,16,10
14,33,2023-11-01,14,3
15,37,2022-11-14,13,10
16,60,2023-07-04,16,10
17,63,2023-10-10,7,1
18,76,2022-11-16,5,7
19,76,2022-08-25,8,7
20,42,2022-10-14,2,10
21,56,2022-09-12,8,10
22,68,2023-04-03,12,1
23,91,2024-03-18,8,2
24,48,2023-03-16,12,1
25,13,2022-07-11,9,8
26,6,2022-06-25,3,3
27,30,2023-07-27,2,5
28,44,2024-01-03,6,7
29,77,2023-05-17,19,2
30,22,2023-05-07,15,3
31,77,2023-01-23,7,5
32,22,2023-01-30,19,4
33,26,2022-08-18,10,9
34,6,2023-05-02,6,6
35,85,2022-08-26,5,10
36,21,2022-11-17,6,7
37,66,2022-10-21,14,3
38,73,2023-10-28,12,4
39,9,2023-01-19,1,2
40,74,2024-01-10,7,4
41,29,2023-06-24,20,3
42,52,2023-12-31,10,8
43,22,2022-10-04,18,4
44,42,2022-08-12,16,8
45,93,2022-11-07,2,2
46,8,2023-09-28,18,1
47,71,2023-12-20,3,7
48,2,2023-07-23,8,3
49,33,2024-03-03,13,9
50,71,2023-09-22,5,1
51,37,2022-10-07,16,9
52,77,2023-05-30,13,5
53,10,2022-06-13,20,6
54,27,2023-11-19,20,4
55,21,2022-06-20,16,1
56,99,2024-01-12,11,10
57,8,2022-11-09,11,4
58,77,2023-08-07,11,3
59,76,2023-05-02,19,10
60,74,2024-02-07,8,2
61,63,2023-12-11,4,8
62,74,2023-05-17,18,7
63,45,2022-05-03,11,2
64,24,2023-02-18,5,9
65,30,2022-04-21,8,4
66,89,2023-12-15,14,5
67,37,2023-09-19,20,7
68,87,2022-05-04,8,2
69,9,2023-04-16,10,9
70,32,2023-05-11,20,9
71,57,2024-01-04,20,5
72,26,2024-01-03,6,8
73,61,2022-08-30,18,8
74,83,2023-03-16,3,3
75,10,2022-04-10,18,6
76,15,2023-06-13,17,8
77,74,2023-12-05,18,10
78,99,2024-02-24,13,10
79,96,2024-02-26,14,5
80,44,2022-10-30,19,1
81,31,2022-11-12,13,8
82,18,2023-04-20,17,4
83,63,2022-11-02,11,1
84,30,2023-08-21,9,4
85,84,2023-01-02,15,4
86,78,2023-03-12,13,4
87,8,2022-04-20,20,1
88,91,2024-01-11,16,9
89,29,2023-03-02,5,2
90,11,2023-01-26,3,1
91,93,2023-08-20,13,1
92,49,2023-08-06,3,4
93,13,2022-12-26,1,7
94,44,2023-11-21,15,2
95,64,2024-02-22,3,2
96,27,2023-07-01,3,8
97,33,2022-06-06,12,6
98,28,2022-12-28,4,5
99,81,2022-10-17,15,1
100,28,2022-11-21,1,8
101,11,2022-10-01,7,1
102,45,2024-01-25,11,5
103,56,2022-04-25,11,5
104,19,2022-11-08,17,9
105,8,2023-11-15,10,1
106,63,2022-05-03,17,6
107,32,2023-06-28,8,9
108,56,2022-07-31,7,1
109,51,2023-01-18,17,2
110,96,2023-12-15,6,7
111,48,2022-06-21,18,5
112,78,2023-01-17,10,1
113,32,2024-02-05,14,3
114,71,2023-09-21,12,5
115,54,2023-03-19,6,9
116,50,2022-06-29,15,2
117,26,2024-02-27,14,2
118,68,2023-06-27,1,1
119,20,2022-11-18,7,8
120,52,2023-06-12,12,4
121,28,2023-03-06,2,2
122,53,2022-09-29,4,3
123,12,2022-11-19,8,3
124,66,2023-07-21,7,7
125,25,2024-03-08,8,9
126,97,2023-04-12,20,3
127,58,2023-01-04,11,7
128,33,2022-12-21,3,2
129,83,2022-12-25,16,9
130,40,2023-02-22,8,8
131,73,2023-01-01,6,5
132,38,2023-12-09,17,5
133,94,2022-11-02,19,9
134,90,2022-06-13,7,3
135,19,2022-10-25,7,3
136,92,2024-02-28,9,6
137,5,2022-08-30,12,3
138,79,2022-10-04,15,4
139,63,2022-08-12,16,2
140,93,2022-05-06,11,3
141,14,2024-03-22,16,9
142,86,2023-02-18,12,3
143,51,2023-07-25,11,6
144,58,2024-01-17,9,3
145,65,2022-12-17,13,10
146,62,2023-08-27,12,7
147,99,2022-08-07,20,7
148,56,2023-01-03,3,6
149,84,2023-09-06,4,7
150,10,2023-11-14,11,5
151,78,2023-08-04,3,10
152,21,2022-05-11,13,1
153,86,2022-10-09,9,2
154,35,2022-07-04,19,1
155,27,2023-01-29,6,5
156,50,2023-01-25,12,1
157,41,2023-01-02,9,2
158,67,2023-09-23,10,9
159,100,2022-09-18,15,9
160,53,2023-09-02,2,9
161,4,2023-08-10,18,4
162,44,2023-06-04,3,2
163,67,2023-06-24,1,9
164,26,2023-07-23,16,4
165,57,2023-03-22,5,2
166,38,2023-11-18,3,4
167,66,2023-01-26,10,3
168,76,2023-05-28,1,9
169,78,2023-04-26,5,7
170,11,2022-05-15,8,10
171,21,2023-01-10,13,7
172,23,2022-06-21,9,10
173,88,2022-05-27,10,4
174,76,2022-09-10,10,10
175,76,2024-01-06,14,10
176,88,2023-03-07,9,10
177,51,2022-09-09,13,5
178,79,2024-01-27,17,5
179,15,2022-12-18,18,1
180,24,2022-04-12,13,7
181,24,2023-12-01,11,3
182,40,2024-03-04,20,7
183,22,2023-07-09,18,7
184,12,2024-02-10,19,4
185,49,2022-06-02,20,4
186,3,2022-11-05,13,8
187,17,2024-01-16,14,10
188,46,2023-10-23,16,1
189,40,2022-05-25,20,2
190,64,2022-11-06,14,5
191,90,2023-02-20,4,6
192,10,2022-06-20,3,9
193,54,2022-05-16,3,7
194,34,2022-09-16,7,8
195,14,2022-11-14,1,7
196,34,2022-05-07,3,5
197,16,2023-11-26,2,3
198,11,2023-07-07,14,6
199,94,2024-01-18,19,7
200,1,2022-11-24,4,4
201,21,2022-10-15,11,9
202,56,2023-10-21,3,9
203,45,2022-06-19,13,8
204,29,2022-05-04,7,1
205,91,2022-08-15,6,8
206,35,2022-06-27,4,10
207,87,2023-04-07,18,10
208,80,2022-11-06,15,7
209,82,2023-08-30,16,4
210,14,2024-03-25,15,5
211,40,2022-07-31,2,6
212,5,2022-05-26,19,2
213,36,2023-07-26,12,7
214,46,2022-11-25,7,2
215,38,2023-05-06,18,1
216,22,2022-06-13,16,6
217,29,2022-12-27,18,2
218,23,2022-05-08,10,1
219,72,2022-06-25,17,4
220,81,2023-08-20,19,1
221,78,2022-08-26,9,9
222,21,2022-10-04,7,8
223,77,2022-08-16,14,7
224,46,2023-09-29,16,2
225,69,2023-02-14,16,2
226,33,2023-11-08,11,10
227,60,2023-11-05,7,4
228,31,2022-10-28,5,7
229,26,2023-10-21,5,1
230,87,2024-01-11,1,4
231,61,2022-08-12,15,9
232,20,2022-10-27,9,7
233,82,2023-06-08,15,7
234,97,2023-09-16,8,5
235,19,2024-02-16,16,4
236,2,2022-05-01,15,5
237,54,2023-11-27,17,5
238,75,2023-11-01,9,2
239,64,2023-02-14,5,2
240,11,2024-03-19,6,2
241,91,2023-03-31,20,10
242,87,2022-04-24,12,5
243,86,2022-09-20,3,8
244,73,2023-10-15,3,4
245,40,2023-10-16,19,10
246,69,2024-01-04,18,2
247,52,2023-02-22,14,3
248,49,2023-05-04,9,4
249,16,2023-03-26,10,2
250,66,2022-04-22,20,5
251,85,2023-05-27,11,8
252,59,2022-10-02,9,6
253,36,2023-08-10,7,1
254,5,2022-08-17,20,3
255,63,2022-06-08,5,4
256,44,2023-07-09,7,10
257,19,2023-09-22,20,4
258,82,2023-01-25,15,8
259,59,2023-12-31,9,9
260,58,2023-03-18,13,7
261,10,2022-10-18,6,5
262,60,2023-09-10,2,7
263,21,2023-12-21,20,3
264,94,2024-03-31,2,1
265,39,2023-11-27,18,3
266,42,2023-07-12,6,4
267,68,2023-06-18,6,7
268,79,2023-01-21,14,3
269,97,2022-07-15,13,3
270,23,2023-09-16,6,6
271,82,2023-09-28,16,6
272,9,2022-12-13,9,5
273,6,2023-09-22,19,2
274,66,2022-07-21,2,6
275,43,2023-07-04,13,6
276,46,2023-06-08,17,2
277,7,2023-04-22,8,2
278,27,2023-07-04,9,4
279,74,2023-05-04,9,2
280,55,2024-03-18,9,8
281,84,2022-11-06,12,8
282,28,2023-11-05,13,8
283,76,2023-12-22,11,8
284,22,2023-05-29,14,8
285,51,2023-06-14,17,10
286,81,2023-05-21,8,3
287,71,2023-02-02,6,1
288,80,2023-03-25,19,5
289,56,2022-11-23,5,8
290,42,2023-11-17,7,5
291,24,2023-10-31,7,6
292,23,2022-09-05,1,2
293,2,2024-03-10,9,6
294,42,2022-04-14,18,10
295,38,2022-09-16,10,6
296,61,2024-01-08,12,9
297,73,2023-08-10,20,7
298,14,2023-01-24,8,8
299,68,2023-08-01,14,4
300,83,2022-05-23,20,6
