,CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Cluster
0,1,6.0,1.0,81.6,4,1,1,411,2
1,2,8.0,2.0,392.68,3,1,1,311,2
2,3,6.0,3.0,167.82,4,1,1,411,2
3,4,,,,,,,,0
4,5,1.0,5.0,3018.97,4,3,2,432,0
5,6,10.0,3.0,4975.86,3,1,3,313,2
6,7,12.0,3.0,389.15,3,1,1,311,2
7,8,9.0,3.0,1748.21,3,1,2,312,2
8,9,22.0,1.0,478.87,2,1,1,211,2
9,10,1.0,8.0,8733.35,4,4,4,444,3
10,11,2.0,6.0,5435.22,4,4,3,443,0
11,12,4.0,5.0,2020.3799999999999,4,3,2,432,0
12,13,10.0,3.0,2403.36,3,1,2,312,2
13,14,3.0,3.0,828.2,4,1,1,411,2
14,15,23.0,2.0,455.90999999999997,2,1,1,211,2
15,16,4.0,3.0,283.21,4,1,1,411,2
16,17,6.0,4.0,4537.13,4,2,3,423,0
17,18,1.0,3.0,1975.32,4,1,2,412,2
18,19,16.0,5.0,699.6,2,3,1,231,0
19,20,28.0,1.0,64.08,2,1,1,211,2
20,21,2.0,2.0,346.34,4,1,1,411,2
21,22,1.0,3.0,133.22,4,1,1,411,2
22,23,2.0,4.0,458.64,4,2,1,421,0
23,24,6.0,5.0,3605.31,4,3,3,433,0
24,25,8.0,5.0,543.3399999999999,3,3,1,331,0
25,26,6.0,4.0,2123.71,4,2,2,422,0
26,27,1.0,4.0,2721.9599999999996,4,2,2,422,0
27,28,4.0,6.0,374.30999999999995,4,4,1,441,0
28,29,3.0,5.0,4325.22,4,3,3,433,0
29,30,8.0,3.0,1803.35,3,1,2,312,2
30,31,13.0,3.0,1555.32,3,1,2,312,2
31,32,5.0,7.0,2540.65,4,4,2,442,0
32,33,15.0,6.0,1886.48,3,4,2,342,0
33,34,7.0,4.0,2159.06,3,2,2,322,0
34,35,6.0,3.0,386.90999999999997,4,1,1,411,2
35,36,16.0,4.0,6657.08,2,2,4,224,1
36,37,11.0,6.0,825.49,3,4,1,341,0
37,38,14.0,4.0,3388.26,3,2,3,323,0
38,39,1.0,3.0,4871.75,4,1,3,413,2
39,40,2.0,6.0,4133.88,4,4,3,443,0
40,41,18.0,1.0,88.80000000000001,2,1,1,211,2
41,42,7.0,3.0,2128.46,3,1,2,312,2
42,43,5.0,5.0,9493.55,4,3,4,434,1
43,44,4.0,2.0,67.19,4,1,1,411,2
44,45,,,,,,,,0
45,46,5.0,7.0,1512.97,4,4,2,442,0
46,47,5.0,5.0,2887.9400000000005,4,3,2,432,0
47,48,6.0,3.0,1796.4099999999999,4,1,2,412,2
48,49,15.0,3.0,8242.58,3,1,4,314,1
49,50,10.0,3.0,2565.86,3,1,2,312,2
50,51,1.0,5.0,1980.08,4,3,2,432,0
51,52,5.0,5.0,2590.62,4,3,2,432,0
52,53,17.0,2.0,2668.2099999999996,2,1,2,212,2
53,54,6.0,10.0,6901.33,4,4,4,444,3
54,55,2.0,3.0,3261.2300000000005,4,1,3,413,2
55,56,10.0,5.0,2098.49,3,3,2,332,0
56,57,13.0,1.0,212.43,3,1,1,311,2
57,58,4.0,3.0,2092.96,4,1,2,412,2
58,59,4.0,5.0,5391.42,4,3,3,433,0
59,60,8.0,6.0,1628.2599999999998,3,4,2,342,0
60,61,7.0,4.0,5826.37,3,2,3,323,1
61,62,7.0,3.0,4824.990000000001,3,1,3,313,2
62,63,2.0,5.0,5384.46,4,3,3,433,0
63,64,3.0,3.0,294.53,4,1,1,411,2
64,65,9.0,4.0,4290.81,3,2,3,323,0
65,66,10.0,6.0,3648.7000000000003,3,4,3,343,0
66,67,6.0,3.0,2379.23,4,1,2,412,2
67,68,2.0,10.0,10902.36,4,4,4,444,3
68,69,1.0,4.0,480.47,4,2,1,421,0
69,70,8.0,4.0,2781.27,3,2,2,322,0
70,71,9.0,4.0,6999.66,3,2,4,324,1
71,72,20.0,1.0,44.58,2,1,1,211,2
72,73,9.0,4.0,9215.789999999999,3,2,4,324,1
73,74,7.0,4.0,2833.59,3,2,2,322,0
74,75,5.0,2.0,4348.95,4,1,3,413,2
75,76,10.0,3.0,5152.380000000001,3,1,3,313,2
76,77,14.0,3.0,161.32,3,1,1,311,2
77,78,6.0,4.0,1247.07,4,2,2,422,0
78,79,16.0,3.0,1131.22,2,1,2,212,2
79,80,7.0,6.0,838.12,3,4,1,341,0
80,81,4.0,6.0,3739.93,4,4,3,443,0
81,82,19.0,3.0,3279.33,2,1,3,213,2
82,83,13.0,5.0,887.3100000000001,3,3,1,331,0
83,84,3.0,5.0,3126.02,4,3,3,433,0
84,85,19.0,3.0,380.33,2,1,1,211,2
85,86,6.0,4.0,1826.25,4,2,2,422,0
86,87,19.0,8.0,5849.530000000001,2,4,3,243,3
87,88,8.0,4.0,161.53,3,2,1,321,0
88,89,6.0,3.0,3668.81,4,1,3,413,2
89,90,9.0,4.0,2979.57,3,2,2,322,0
90,91,2.0,4.0,3264.98,4,2,3,423,0
91,92,17.0,2.0,118.65,2,1,1,211,2
92,93,12.0,4.0,852.45,3,2,1,321,0
93,94,5.0,7.0,5811.96,4,4,3,443,0
94,95,,,,,,,,0
95,96,2.0,9.0,1360.91,4,4,2,442,0
96,97,8.0,4.0,524.99,3,2,1,321,0
97,98,4.0,4.0,4991.55,4,2,3,423,0
98,99,3.0,3.0,4948.0,4,1,3,413,2
99,100,12.0,2.0,302.15999999999997,3,1,1,311,2
100,101,3.0,7.0,1633.89,4,4,2,442,0
101,102,11.0,3.0,467.02,3,1,1,311,2
102,103,5.0,1.0,51.02,4,1,1,411,2
103,104,20.0,1.0,204.0,2,1,1,211,2
104,105,3.0,1.0,204.0,4,1,1,411,2
105,106,4.0,6.0,4606.83,4,4,3,443,0
106,107,3.0,4.0,1200.69,4,2,2,422,0
107,108,7.0,4.0,2729.33,3,2,2,322,0
108,109,1.0,8.0,2977.09,4,4,2,442,0
109,110,5.0,3.0,414.38,4,1,1,411,2
110,111,5.0,3.0,1811.0300000000002,4,1,2,412,2
111,112,3.0,6.0,9141.3,4,4,4,444,1
112,113,3.0,4.0,2585.84,4,2,2,422,0
113,114,1.0,4.0,4084.3500000000004,4,2,3,423,0
114,115,6.0,5.0,3178.21,4,3,3,433,0
115,116,1.0,7.0,5082.3,4,4,3,443,0
116,117,11.0,3.0,3033.28,3,1,3,313,2
117,118,3.0,6.0,1340.2,4,4,2,442,0
118,119,2.0,8.0,7884.22,4,4,4,444,3
119,120,2.0,4.0,1220.4299999999998,4,2,2,422,0
120,121,1.0,4.0,854.5799999999999,4,2,1,421,0
121,122,10.0,8.0,2447.36,3,4,2,342,0
122,123,25.0,1.0,324.15,2,1,1,211,2
123,124,3.0,3.0,4826.01,4,1,3,413,2
124,125,17.0,6.0,4290.35,2,4,3,243,0
125,126,13.0,4.0,601.73,3,2,1,321,0
126,127,3.0,3.0,3155.7999999999997,4,1,3,413,2
127,128,4.0,4.0,3895.3199999999997,4,2,3,423,0
128,129,1.0,4.0,515.8199999999999,4,2,1,421,0
129,130,3.0,3.0,286.39,4,1,1,411,2
130,131,2.0,3.0,262.63,4,1,1,411,2
131,132,2.0,4.0,2645.08,4,2,2,422,0
132,133,5.0,4.0,3381.63,4,2,3,423,0
133,134,2.0,5.0,2834.8700000000003,4,3,2,432,0
134,135,6.0,4.0,768.3299999999999,4,2,1,421,0
135,136,2.0,6.0,1089.41,4,4,2,442,0
136,137,4.0,5.0,1496.1699999999998,4,3,2,432,0
137,138,7.0,4.0,4665.65,3,2,3,323,0
138,139,6.0,2.0,1876.94,4,1,2,412,2
139,140,3.0,6.0,6126.71,4,4,3,443,0
140,141,2.0,5.0,3006.1000000000004,4,3,2,432,0
141,142,12.0,4.0,310.56,3,2,1,321,0
142,143,3.0,4.0,2484.73,4,2,2,422,0
143,144,2.0,7.0,3189.8,4,4,3,443,0
144,145,8.0,6.0,2661.04,3,4,2,342,0
145,146,9.0,4.0,354.38,3,2,1,321,0
146,147,3.0,2.0,4645.7,4,1,3,413,2
147,148,1.0,4.0,3561.7799999999997,4,2,3,423,0
148,149,1.0,4.0,4216.59,4,2,3,423,0
149,150,5.0,7.0,2171.69,4,4,2,442,0
150,151,14.0,2.0,1205.73,3,1,2,312,2
151,152,15.0,6.0,671.57,3,4,1,341,0
152,153,1.0,3.0,4394.83,4,1,3,413,2
153,154,4.0,7.0,9444.47,4,4,4,444,3
154,155,1.0,4.0,1954.1799999999998,4,2,2,422,0
155,156,9.0,4.0,846.2299999999999,3,2,1,321,0
156,157,4.0,5.0,4421.91,4,3,3,433,0
157,158,11.0,3.0,2504.3,3,1,2,312,2
158,159,12.0,5.0,3112.63,3,3,3,333,0
159,160,9.0,2.0,145.74,3,1,1,311,2
160,161,6.0,4.0,5640.55,4,2,3,423,0
161,162,12.0,3.0,8025.93,3,1,4,314,1
162,163,4.0,3.0,2435.29,4,1,2,412,2
163,164,4.0,4.0,599.31,4,2,1,421,0
164,165,4.0,2.0,442.69,4,1,1,411,2
165,166,3.0,5.0,3887.69,4,3,3,433,0
166,167,5.0,5.0,978.51,4,3,2,432,0
167,168,35.0,5.0,3870.48,2,3,3,233,0
168,169,83.0,1.0,19.71,1,1,1,111,2
169,170,19.0,5.0,3215.65,2,3,3,233,0
170,171,13.0,5.0,515.5799999999999,3,3,1,331,0
171,172,4.0,6.0,3122.04,4,4,3,443,0
172,173,32.0,5.0,676.3199999999999,2,3,1,231,0
173,174,42.0,1.0,1795.98,2,1,2,212,2
174,175,30.0,3.0,161.45,2,1,1,211,2
175,176,4.0,3.0,4908.3099999999995,4,1,3,413,2
176,177,63.0,1.0,29.549999999999997,1,1,1,111,2
177,178,40.0,2.0,83.0,2,1,1,211,2
178,179,29.0,4.0,596.1700000000001,2,2,1,221,0
179,180,50.0,3.0,141.66,1,1,1,111,2
180,181,16.0,6.0,7375.2,2,4,4,244,0
181,182,2.0,3.0,405.78,4,1,1,411,2
182,183,63.0,2.0,471.09,1,1,1,111,2
183,184,43.0,1.0,101.1,2,1,1,211,2
184,185,4.0,4.0,6471.97,4,2,3,423,1
185,186,1.0,3.0,1831.52,4,1,2,412,2
186,187,4.0,7.0,4053.0,4,4,3,443,0
187,188,32.0,3.0,1431.5900000000001,2,1,2,212,2
188,189,22.0,5.0,2886.66,2,3,2,232,0
189,190,14.0,1.0,35.97,3,1,1,311,2
190,191,24.0,3.0,424.89,2,1,1,211,2
191,192,4.0,8.0,1297.06,4,4,2,442,0
192,193,7.0,4.0,1782.7900000000002,3,2,2,322,0
193,194,8.0,7.0,833.88,3,4,1,341,0
194,195,,,,,,,,0
195,196,45.0,3.0,500.82,1,1,1,111,2
196,197,32.0,4.0,302.93,2,2,1,221,0
197,198,10.0,5.0,2131.03,3,3,2,332,0
198,199,16.0,3.0,8171.93,2,1,4,214,1
199,200,19.0,2.0,5762.799999999999,2,1,3,213,2
200,201,2.0,5.0,9197.85,4,3,4,434,1
201,202,4.0,7.0,2459.1000000000004,4,4,2,442,0
202,203,26.0,4.0,3844.48,2,2,3,223,0
203,204,,,,,,,,0
204,205,6.0,2.0,110.35,4,1,1,411,2
205,206,14.0,3.0,3187.02,3,1,3,313,2
206,207,55.0,1.0,49.25,1,1,1,111,2
207,208,41.0,3.0,309.87,2,1,1,211,2
208,209,18.0,4.0,642.4599999999999,2,2,1,221,0
209,210,33.0,4.0,4897.530000000001,2,2,3,223,0
210,211,56.0,1.0,1512.96,1,1,2,112,2
211,212,4.0,3.0,298.44,4,1,1,411,2
212,213,3.0,7.0,4202.38,4,4,3,443,0
213,214,34.0,6.0,5015.749999999999,2,4,3,243,0
214,215,21.0,5.0,623.92,2,3,1,231,0
215,216,14.0,5.0,2283.41,3,3,2,332,0
216,217,18.0,7.0,10786.12,2,4,4,244,3
217,218,,,,,,,,0
218,219,30.0,4.0,537.87,2,2,1,221,0
219,220,6.0,1.0,48.86,4,1,1,411,2
220,221,34.0,2.0,302.03999999999996,2,1,1,211,2
221,222,21.0,2.0,1738.0200000000002,2,1,2,212,2
222,223,22.0,4.0,1389.05,2,2,2,222,0
223,224,16.0,4.0,2654.4,2,2,2,222,0
224,225,,,,,,,,0
225,226,7.0,4.0,2179.7599999999998,3,2,2,322,0
226,227,3.0,7.0,6440.24,4,4,3,443,0
227,228,22.0,7.0,1081.6399999999999,2,4,2,242,0
228,229,9.0,5.0,6919.959999999999,3,3,4,334,1
229,230,4.0,5.0,6665.719999999999,4,3,4,434,0
230,231,41.0,8.0,6657.23,2,4,4,244,3
231,232,39.0,6.0,5332.700000000001,2,4,3,243,0
232,233,4.0,4.0,5379.16,4,2,3,423,0
233,234,10.0,4.0,5789.09,3,2,3,323,1
234,235,14.0,6.0,4881.59,3,4,3,343,0
235,236,7.0,5.0,2151.74,3,3,2,332,0
236,237,31.0,6.0,1838.3400000000001,2,4,2,242,0
237,238,20.0,2.0,334.83,2,1,1,211,2
238,239,11.0,2.0,63.870000000000005,3,1,1,311,2
239,240,36.0,3.0,281.88,2,1,1,211,2
240,241,6.0,5.0,572.56,4,3,1,431,0
241,242,4.0,5.0,4431.07,4,3,3,433,0
242,243,14.0,5.0,5482.77,3,3,3,333,0
243,244,12.0,7.0,3929.47,3,4,3,343,0
244,245,26.0,6.0,7594.39,2,4,4,244,1
245,246,9.0,4.0,1966.45,3,2,2,322,0
246,247,15.0,3.0,3731.71,3,1,3,313,2
247,248,53.0,2.0,325.85,1,1,1,111,2
248,249,20.0,4.0,1121.1599999999999,2,2,2,222,0
249,250,49.0,6.0,3834.83,1,4,3,143,0
250,251,3.0,4.0,1428.28,4,2,2,422,0
251,252,9.0,7.0,4245.93,3,4,3,343,0
252,253,31.0,4.0,4820.88,2,2,3,223,0
253,254,9.0,3.0,4162.55,3,1,3,313,2
254,255,9.0,3.0,6550.080000000001,3,1,4,314,1
255,256,12.0,4.0,15862.31,3,2,4,324,1
256,257,47.0,3.0,3325.52,1,1,3,113,2
257,258,47.0,2.0,3193.0800000000004,1,1,3,113,2
258,259,9.0,6.0,5132.88,3,4,3,343,0
259,260,3.0,9.0,23233.269999999997,4,4,4,444,3
260,261,14.0,4.0,1631.77,3,2,2,322,0
261,262,49.0,2.0,5427.24,1,1,3,113,2
262,263,36.0,2.0,6209.76,2,1,3,213,2
263,264,21.0,4.0,6433.960000000001,2,2,3,223,1
264,265,2.0,4.0,7766.9,4,2,4,424,1
265,266,10.0,5.0,4411.52,3,3,3,333,0
266,267,23.0,5.0,14955.54,2,3,4,234,3
267,268,6.0,2.0,13933.77,4,1,4,414,1
268,269,33.0,3.0,577.26,2,1,1,211,2
269,270,12.0,6.0,17226.23,3,4,4,344,3
270,271,25.0,3.0,5425.12,2,1,3,213,2
271,272,28.0,4.0,6238.05,2,2,3,223,1
272,273,33.0,5.0,1787.8899999999999,2,3,2,232,0
273,274,12.0,6.0,16660.25,3,4,4,344,3
274,275,12.0,4.0,8120.8,3,2,4,324,1
275,276,7.0,7.0,20910.59,3,4,4,344,3
276,277,9.0,3.0,8004.18,3,1,4,314,1
277,278,8.0,4.0,6360.01,3,2,3,323,1
278,279,28.0,2.0,4464.33,2,1,3,213,2
279,280,77.0,2.0,599.2,1,1,1,111,2
280,281,5.0,7.0,15400.939999999999,4,4,4,444,3
281,282,3.0,8.0,19900.7,4,4,4,444,3
282,283,29.0,5.0,1736.12,2,3,2,232,0
283,284,57.0,5.0,3718.06,1,3,3,133,0
284,285,10.0,2.0,7010.46,3,1,4,314,2
285,286,24.0,5.0,12843.630000000001,2,3,4,234,1
286,287,16.0,2.0,5426.91,2,1,3,213,2
287,288,30.0,5.0,11949.050000000001,2,3,4,234,1
288,289,22.0,1.0,52.019999999999996,2,1,1,211,2
289,290,27.0,7.0,3702.3500000000004,2,4,3,243,0
290,291,48.0,2.0,4061.8,1,1,3,113,2
291,292,10.0,6.0,14046.01,3,4,4,344,3
292,293,6.0,2.0,336.29,4,1,1,411,2
293,294,12.0,6.0,14221.400000000001,3,4,4,344,3
294,295,30.0,2.0,916.44,2,1,1,211,2
295,296,26.0,4.0,1561.76,2,2,2,222,0
296,297,10.0,6.0,13206.09,3,4,4,344,3
297,298,8.0,5.0,8636.98,3,3,4,334,1
298,299,3.0,8.0,6602.51,4,4,4,444,3
299,300,44.0,5.0,1389.41,1,3,2,132,0
300,301,39.0,5.0,8868.51,2,3,4,234,1
301,302,6.0,5.0,2159.17,4,3,2,432,0
302,303,1.0,4.0,3002.2699999999995,4,2,2,422,0
303,304,19.0,6.0,10509.169999999998,2,4,4,244,3
304,305,55.0,3.0,970.4499999999999,1,1,1,111,2
305,306,37.0,4.0,1003.3799999999999,2,2,2,222,0
306,307,5.0,4.0,5721.759999999999,4,2,3,423,0
307,308,33.0,2.0,3135.4800000000005,2,1,3,213,2
308,309,22.0,3.0,10208.050000000001,2,1,4,214,1
309,310,10.0,2.0,8810.49,3,1,4,314,1
310,311,35.0,7.0,14053.48,2,4,4,244,3
311,312,5.0,3.0,13099.369999999999,4,1,4,414,1
312,313,37.0,4.0,3809.6600000000003,2,2,3,223,0
313,314,24.0,3.0,3755.1600000000003,2,1,3,213,2
314,315,2.0,5.0,1577.69,4,3,2,432,0
315,316,6.0,8.0,6484.209999999999,4,4,3,443,3
316,317,18.0,5.0,8991.210000000001,2,3,4,234,1
317,318,4.0,7.0,14547.460000000001,4,4,4,444,3
318,319,4.0,4.0,11557.35,4,2,4,424,1
319,320,20.0,2.0,1281.73,2,1,2,212,2
320,321,14.0,4.0,9339.880000000001,3,2,4,324,1
321,322,3.0,6.0,1998.12,4,4,2,442,0
322,323,9.0,7.0,3454.23,3,4,3,343,0
323,324,2.0,9.0,7740.18,4,4,4,444,3
324,325,27.0,5.0,1039.69,2,3,2,232,0
325,326,15.0,5.0,9176.63,3,3,4,334,1
326,327,24.0,2.0,2965.97,2,1,2,212,2
327,328,21.0,5.0,1150.93,2,3,2,232,0
328,329,19.0,3.0,5361.27,2,1,3,213,2
329,330,44.0,3.0,810.76,1,1,1,111,2
330,331,46.0,1.0,426.48,1,1,1,111,2
331,332,7.0,5.0,7070.110000000001,3,3,4,334,1
332,333,6.0,4.0,1365.75,4,2,2,422,0
333,334,97.0,3.0,5006.38,1,1,3,113,2
334,335,100.0,1.0,4024.24,1,1,3,113,2
335,336,1.0,6.0,12686.46,4,4,4,444,3
336,337,18.0,4.0,1053.2,2,2,2,222,0
337,338,38.0,8.0,4757.8,2,4,3,243,0
338,339,55.0,2.0,371.28,1,1,1,111,2
339,340,19.0,10.0,12075.97,2,4,4,244,3
340,341,24.0,2.0,781.36,2,1,1,211,2
341,342,189.0,3.0,652.71,1,1,1,111,4
342,343,88.0,3.0,1232.39,1,1,2,112,2
343,344,271.0,3.0,729.1800000000001,1,1,1,111,4
344,345,41.0,3.0,881.67,2,1,1,211,2
345,346,12.0,5.0,1606.33,3,3,2,332,0
346,347,14.0,2.0,5399.37,3,1,3,313,2
347,348,10.0,4.0,4132.8,3,2,3,323,0
348,349,6.0,8.0,13966.75,4,4,4,444,3
349,350,12.0,6.0,5633.81,3,4,3,343,0
350,351,95.0,2.0,787.8900000000001,1,1,1,111,2
351,352,23.0,3.0,2679.38,2,1,2,212,2
352,353,100.0,3.0,7989.450000000001,1,1,4,114,1
353,354,29.0,2.0,5285.4,2,1,3,213,2
354,355,162.0,1.0,8098.9,1,1,4,114,4
355,356,15.0,3.0,9175.759999999998,3,1,4,314,1
356,357,40.0,4.0,10375.939999999999,2,2,4,224,1
357,358,4.0,6.0,6471.42,4,4,3,443,0
358,359,113.0,4.0,836.4200000000001,1,2,1,121,2
359,360,26.0,8.0,10256.36,2,4,4,244,3
360,361,57.0,4.0,7718.42,1,2,4,124,1
361,362,231.0,4.0,1221.56,1,2,2,122,4
362,363,162.0,4.0,2417.27,1,2,2,122,4
363,364,83.0,4.0,1515.6299999999999,1,2,2,122,2
364,365,103.0,3.0,685.53,1,1,1,111,2
365,366,137.0,2.0,2825.3199999999997,1,1,2,112,4
366,367,63.0,8.0,33802.36,1,4,4,144,3
367,368,6.0,5.0,14484.41,4,3,4,434,3
368,369,42.0,7.0,23216.7,2,4,4,244,3
369,370,238.0,3.0,10181.029999999999,1,1,4,114,4
370,371,3.0,5.0,7606.340000000001,4,3,4,434,1
371,372,48.0,4.0,1323.3,1,2,2,122,0
372,373,87.0,3.0,11609.13,1,1,4,114,1
373,374,18.0,3.0,8059.91,2,1,4,214,1
374,375,245.0,2.0,784.6300000000001,1,1,1,111,4
375,376,67.0,7.0,10671.41,1,4,4,144,3
376,377,139.0,4.0,1491.15,1,2,2,122,4
377,378,56.0,2.0,952.5,1,1,1,111,2
378,379,256.0,1.0,8280.1,1,1,4,114,4
379,380,40.0,4.0,12900.720000000001,2,2,4,224,1
380,381,135.0,1.0,2561.58,1,1,2,112,4
381,382,160.0,3.0,3618.06,1,1,3,113,4
382,383,20.0,1.0,421.70000000000005,2,1,1,211,2
383,384,134.0,4.0,7944.08,1,2,4,124,4
384,385,105.0,7.0,1996.29,1,4,2,142,0
385,386,61.0,5.0,1599.02,1,3,2,132,0
386,387,37.0,3.0,12307.09,2,1,4,214,1
387,388,70.0,2.0,500.88,1,1,1,111,2
388,389,38.0,7.0,15058.119999999999,2,4,4,244,3
389,390,60.0,3.0,755.0899999999999,1,1,1,111,2
390,391,184.0,4.0,16995.18,1,2,4,124,4
391,392,31.0,2.0,577.1700000000001,2,1,1,211,2
392,393,16.0,2.0,5770.4400000000005,2,1,3,213,2
393,394,32.0,4.0,1484.77,2,2,2,222,0
394,395,81.0,2.0,5181.34,1,1,3,113,2
395,396,67.0,3.0,1704.9900000000002,1,1,2,112,2
396,397,54.0,3.0,8239.92,1,1,4,114,1
397,398,268.0,1.0,67.2,1,1,1,111,4
398,399,119.0,2.0,303.3,1,1,1,111,2
399,400,67.0,7.0,22362.98,1,4,4,144,3
400,401,65.0,4.0,9026.96,1,2,4,124,1
401,402,99.0,3.0,5846.840000000001,1,1,3,113,1
402,403,99.0,6.0,2509.6699999999996,1,4,2,142,0
403,404,175.0,4.0,2509.8,1,2,2,122,4
404,405,40.0,6.0,7570.9,2,4,4,244,1
405,406,60.0,2.0,8723.59,1,1,4,114,1
406,407,32.0,3.0,7361.09,2,1,4,214,1
407,408,265.0,2.0,6516.129999999999,1,1,3,113,4
408,409,204.0,4.0,8379.12,1,2,4,124,4
409,410,42.0,8.0,8218.16,2,4,4,244,3
410,411,93.0,3.0,1333.94,1,1,2,112,2
411,412,61.0,3.0,825.88,1,1,1,111,2
412,413,45.0,7.0,13533.119999999999,1,4,4,144,3
413,414,76.0,4.0,8767.9,1,2,4,124,1
414,415,36.0,5.0,17396.0,2,3,4,234,3
415,416,272.0,3.0,11365.39,1,1,4,114,4
416,417,67.0,1.0,263.55,1,1,1,111,2
417,418,130.0,5.0,1555.4899999999998,1,3,2,132,4
418,419,250.0,5.0,7570.63,1,3,4,134,4
419,420,66.0,2.0,352.14,1,1,1,111,2
420,421,55.0,4.0,1530.19,1,2,2,122,0
421,422,21.0,4.0,5121.59,2,2,3,223,0
422,423,65.0,5.0,13450.16,1,3,4,134,1
423,424,328.0,1.0,133.74,1,1,1,111,4
424,425,25.0,4.0,800.01,2,2,1,221,0
425,426,110.0,6.0,12376.310000000001,1,4,4,144,3
426,427,40.0,5.0,6809.42,2,3,4,234,1
427,428,57.0,3.0,2621.84,1,1,2,112,2
428,429,115.0,5.0,11232.08,1,3,4,134,1
429,430,35.0,3.0,2395.53,2,1,2,212,2
430,431,45.0,4.0,11450.85,1,2,4,124,1
431,432,139.0,2.0,1165.6999999999998,1,1,2,112,4
432,433,180.0,3.0,7499.38,1,1,4,114,4
433,434,117.0,5.0,4717.76,1,3,3,133,1
434,435,,,,,,,,0
435,436,145.0,3.0,4772.26,1,1,3,113,4
436,437,96.0,4.0,9175.65,1,2,4,124,1
437,438,5.0,10.0,12009.5,4,4,4,444,3
438,439,250.0,5.0,16101.5,1,3,4,134,4
439,440,21.0,6.0,13822.650000000001,2,4,4,244,3
440,441,37.0,11.0,11617.61,2,4,4,244,3
441,442,51.0,3.0,976.42,1,1,1,111,2
442,443,12.0,5.0,1771.8799999999999,3,3,2,332,0
443,444,,,,,,,,0
444,445,6.0,7.0,973.37,4,4,1,441,0
445,446,9.0,3.0,9954.060000000001,3,1,4,314,1
446,447,290.0,1.0,306.12,1,1,1,111,4
447,448,93.0,5.0,11628.16,1,3,4,134,1
448,449,37.0,3.0,5661.27,2,1,3,213,1
449,450,210.0,2.0,7453.21,1,1,4,114,4
450,451,85.0,5.0,1351.16,1,3,2,132,0
451,452,6.0,2.0,800.1899999999999,4,1,1,411,2
452,453,61.0,5.0,3503.79,1,3,3,133,0
453,454,6.0,5.0,10044.79,4,3,4,434,1
454,455,105.0,3.0,5970.410000000001,1,1,3,113,1
455,456,175.0,2.0,4056.94,1,1,3,113,4
456,457,234.0,4.0,8495.52,1,2,4,124,4
457,458,69.0,5.0,12542.52,1,3,4,134,1
458,459,141.0,4.0,1820.1,1,2,2,122,4
459,460,61.0,4.0,6704.469999999999,1,2,4,124,1
460,461,97.0,4.0,938.12,1,2,1,121,2
461,462,139.0,4.0,7154.53,1,2,4,124,4
462,463,77.0,4.0,6091.759999999999,1,2,3,123,1
463,464,25.0,4.0,1273.78,2,2,2,222,0
464,465,62.0,4.0,6745.52,1,2,4,124,1
465,466,6.0,4.0,5413.990000000001,4,2,3,423,0
466,467,132.0,4.0,8261.16,1,2,4,124,4
467,468,25.0,4.0,4988.64,2,2,3,223,0
468,469,92.0,3.0,14540.82,1,1,4,114,1
469,470,166.0,5.0,11007.0,1,3,4,134,4
470,471,11.0,6.0,7547.55,3,4,4,344,0
471,472,2.0,6.0,8366.01,4,4,4,444,1
472,473,46.0,3.0,8643.56,1,1,4,114,1
473,474,,,,,,,,0
474,475,89.0,5.0,1487.25,1,3,2,132,0
475,476,209.0,2.0,4939.4400000000005,1,1,3,113,4
476,477,22.0,5.0,1474.83,2,3,2,232,0
477,478,132.0,4.0,877.11,1,2,1,121,4
478,479,309.0,2.0,732.83,1,1,1,111,4
479,480,288.0,2.0,4534.21,1,1,3,113,4
480,481,13.0,5.0,12220.84,3,3,4,334,1
481,482,302.0,2.0,4826.049999999999,1,1,3,113,4
482,483,166.0,6.0,10234.13,1,4,4,144,4
483,484,20.0,1.0,376.5,2,1,1,211,2
484,485,88.0,4.0,6687.280000000001,1,2,4,124,1
485,486,36.0,2.0,810.66,2,1,1,211,2
486,487,10.0,7.0,13114.220000000001,3,4,4,344,3
487,488,15.0,4.0,720.4000000000001,3,2,1,321,0
488,489,19.0,2.0,875.9599999999999,2,1,1,211,2
489,490,15.0,3.0,5601.049999999999,3,1,3,313,2
490,491,75.0,7.0,7967.759999999999,1,4,4,144,3
491,492,138.0,2.0,876.6600000000001,1,1,1,111,4
492,493,92.0,3.0,2802.72,1,1,2,112,2
493,494,,,,,,,,0
494,495,170.0,2.0,1005.8700000000001,1,1,2,112,4
495,496,183.0,1.0,89.60000000000001,1,1,1,111,4
496,497,66.0,2.0,2160.84,1,1,2,112,2
497,498,6.0,7.0,24094.18,4,4,4,444,3
498,499,107.0,3.0,3952.63,1,1,3,113,2
499,500,15.0,7.0,2211.15,3,4,2,342,0
