CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Cluster
1,11,1,81.6,4,1,1,411,2
2,13,2,392.68,3,1,1,311,2
3,11,3,167.82,4,1,1,411,2
5,6,5,3018.97,4,3,2,432,0
6,15,3,4975.86,3,1,3,313,0
7,17,3,389.15,3,1,1,311,2
8,14,3,1748.21,3,1,2,312,2
9,27,1,478.87,2,1,1,211,2
10,6,8,8733.35,4,4,4,444,4
11,7,6,5435.22,4,4,3,443,4
12,9,5,2020.3799999999999,4,3,2,432,0
13,15,3,2403.36,3,1,2,312,2
14,8,3,828.2,4,1,1,411,2
15,28,2,455.90999999999997,2,1,1,211,2
16,9,3,283.21,4,1,1,411,2
17,11,4,4537.13,4,2,3,423,0
18,6,3,1975.32,4,1,2,412,2
19,21,5,699.6,2,3,1,231,0
20,33,1,64.08,2,1,1,211,2
21,7,2,346.34,4,1,1,411,2
22,6,3,133.22,4,1,1,411,2
23,7,4,458.64,4,2,1,421,0
24,11,5,3605.31,4,3,3,433,0
25,13,5,543.3399999999999,3,3,1,331,0
26,11,4,2123.71,4,2,2,422,0
27,6,4,2721.9599999999996,4,2,2,422,0
28,9,6,374.30999999999995,4,4,1,441,4
29,8,5,4325.22,4,3,3,433,0
30,13,3,1803.35,3,1,2,312,2
31,18,3,1555.32,3,1,2,312,2
32,10,7,2540.65,4,4,2,442,4
33,20,6,1886.48,3,4,2,342,4
34,12,4,2159.06,3,2,2,322,0
35,11,3,386.90999999999997,4,1,1,411,2
36,21,4,6657.08,2,2,4,224,0
37,16,6,825.49,3,4,1,341,4
38,19,4,3388.26,3,2,3,323,0
39,6,3,4871.75,4,1,3,413,0
40,7,6,4133.88,4,4,3,443,4
41,23,1,88.80000000000001,2,1,1,211,2
42,12,3,2128.46,3,1,2,312,2
43,10,5,9493.55,4,3,4,434,1
44,9,2,67.19,4,1,1,411,2
46,10,7,1512.97,4,4,2,442,4
47,10,5,2887.9400000000005,4,3,2,432,0
48,11,3,1796.4099999999999,4,1,2,412,2
49,20,3,8242.58,3,1,4,314,0
50,15,3,2565.86,3,1,2,312,2
51,6,5,1980.08,4,3,2,432,0
52,10,5,2590.62,4,3,2,432,0
53,22,2,2668.2099999999996,2,1,2,212,2
54,11,10,6901.33,4,4,4,444,4
55,7,3,3261.2300000000005,4,1,3,413,0
56,15,5,2098.49,3,3,2,332,0
57,18,1,212.43,3,1,1,311,2
58,9,3,2092.96,4,1,2,412,2
59,9,5,5391.42,4,3,3,433,0
60,13,6,1628.2599999999998,3,4,2,342,4
61,12,4,5826.37,3,2,3,323,0
62,12,3,4824.990000000001,3,1,3,313,0
63,7,5,5384.46,4,3,3,433,0
64,8,3,294.53,4,1,1,411,2
65,14,4,4290.81,3,2,3,323,0
66,15,6,3648.7000000000003,3,4,3,343,4
67,11,3,2379.23,4,1,2,412,2
68,7,10,10902.36,4,4,4,444,4
69,6,4,480.47,4,2,1,421,0
70,13,4,2781.27,3,2,2,322,0
71,14,4,6999.66,3,2,4,324,0
72,25,1,44.58,2,1,1,211,2
73,14,4,9215.789999999999,3,2,4,324,0
74,12,4,2833.59,3,2,2,322,0
75,10,2,4348.95,4,1,3,413,2
76,15,3,5152.380000000001,3,1,3,313,0
77,19,3,161.32,3,1,1,311,2
78,11,4,1247.07,4,2,2,422,0
79,21,3,1131.22,2,1,2,212,2
80,12,6,838.12,3,4,1,341,4
81,9,6,3739.93,4,4,3,443,4
82,24,3,3279.33,2,1,3,213,2
83,18,5,887.3100000000001,3,3,1,331,0
84,8,5,3126.02,4,3,3,433,0
85,24,3,380.33,2,1,1,211,2
86,11,4,1826.25,4,2,2,422,0
87,24,8,5849.530000000001,2,4,3,243,4
88,13,4,161.53,3,2,1,321,0
89,11,3,3668.81,4,1,3,413,0
90,14,4,2979.57,3,2,2,322,0
91,7,4,3264.98,4,2,3,423,0
92,22,2,118.65,2,1,1,211,2
93,17,4,852.45,3,2,1,321,0
94,10,7,5811.96,4,4,3,443,4
96,7,9,1360.91,4,4,2,442,4
97,13,4,524.99,3,2,1,321,0
98,9,4,4991.55,4,2,3,423,0
99,8,3,4948.0,4,1,3,413,0
100,17,2,302.15999999999997,3,1,1,311,2
101,8,7,1633.89,4,4,2,442,4
102,16,3,467.02,3,1,1,311,2
103,10,1,51.02,4,1,1,411,2
104,25,1,204.0,2,1,1,211,2
105,8,1,204.0,4,1,1,411,2
106,9,6,4606.83,4,4,3,443,4
107,8,4,1200.69,4,2,2,422,0
108,12,4,2729.33,3,2,2,322,0
109,6,8,2977.09,4,4,2,442,4
110,10,3,414.38,4,1,1,411,2
111,10,3,1811.0300000000002,4,1,2,412,2
112,8,6,9141.3,4,4,4,444,4
113,8,4,2585.84,4,2,2,422,0
114,6,4,4084.3500000000004,4,2,3,423,0
115,11,5,3178.21,4,3,3,433,0
116,6,7,5082.3,4,4,3,443,4
117,16,3,3033.28,3,1,3,313,0
118,8,6,1340.2,4,4,2,442,4
119,7,8,7884.22,4,4,4,444,4
120,7,4,1220.4299999999998,4,2,2,422,0
121,6,4,854.5799999999999,4,2,1,421,0
122,15,8,2447.36,3,4,2,342,4
123,30,1,324.15,2,1,1,211,2
124,8,3,4826.01,4,1,3,413,0
125,22,6,4290.35,2,4,3,243,4
126,18,4,601.73,3,2,1,321,0
127,8,3,3155.7999999999997,4,1,3,413,0
128,9,4,3895.3199999999997,4,2,3,423,0
129,6,4,515.8199999999999,4,2,1,421,0
130,8,3,286.39,4,1,1,411,2
131,7,3,262.63,4,1,1,411,2
132,7,4,2645.08,4,2,2,422,0
133,10,4,3381.63,4,2,3,423,0
134,7,5,2834.8700000000003,4,3,2,432,0
135,11,4,768.3299999999999,4,2,1,421,0
136,7,6,1089.41,4,4,2,442,4
137,9,5,1496.1699999999998,4,3,2,432,0
138,12,4,4665.65,3,2,3,323,0
139,11,2,1876.94,4,1,2,412,2
140,8,6,6126.71,4,4,3,443,4
141,7,5,3006.1000000000004,4,3,2,432,0
142,17,4,310.56,3,2,1,321,0
143,8,4,2484.73,4,2,2,422,0
144,7,7,3189.8,4,4,3,443,4
145,13,6,2661.04,3,4,2,342,4
146,14,4,354.38,3,2,1,321,0
147,8,2,4645.7,4,1,3,413,2
148,6,4,3561.7799999999997,4,2,3,423,0
149,6,4,4216.59,4,2,3,423,0
150,10,7,2171.69,4,4,2,442,4
151,19,2,1205.73,3,1,2,312,2
152,20,6,671.57,3,4,1,341,4
153,6,3,4394.83,4,1,3,413,0
154,9,7,9444.47,4,4,4,444,4
155,6,4,1954.1799999999998,4,2,2,422,0
156,14,4,846.2299999999999,3,2,1,321,0
157,9,5,4421.91,4,3,3,433,0
158,16,3,2504.3,3,1,2,312,2
159,17,5,3112.63,3,3,3,333,0
160,14,2,145.74,3,1,1,311,2
161,11,4,5640.55,4,2,3,423,0
162,17,3,8025.93,3,1,4,314,0
163,9,3,2435.29,4,1,2,412,2
164,9,4,599.31,4,2,1,421,0
165,9,2,442.69,4,1,1,411,2
166,8,5,3887.69,4,3,3,433,0
167,10,5,978.51,4,3,2,432,0
168,40,5,3870.48,2,3,3,233,0
169,88,1,19.71,1,1,1,111,2
170,24,5,3215.65,2,3,3,233,0
171,18,5,515.5799999999999,3,3,1,331,0
172,9,6,3122.04,4,4,3,443,4
173,37,5,676.3199999999999,2,3,1,231,0
174,47,1,1795.98,2,1,2,212,2
175,35,3,161.45,2,1,1,211,2
176,9,3,4908.3099999999995,4,1,3,413,0
177,68,1,29.549999999999997,1,1,1,111,2
178,45,2,83.0,2,1,1,211,2
179,34,4,596.1700000000001,2,2,1,221,0
180,55,3,141.66,1,1,1,111,2
181,21,6,7375.2,2,4,4,244,4
182,7,3,405.78,4,1,1,411,2
183,68,2,471.09,1,1,1,111,2
184,48,1,101.1,2,1,1,211,2
185,9,4,6471.97,4,2,3,423,0
186,6,3,1831.52,4,1,2,412,2
187,9,7,4053.0,4,4,3,443,4
188,37,3,1431.5900000000001,2,1,2,212,2
189,27,5,2886.66,2,3,2,232,0
190,19,1,35.97,3,1,1,311,2
191,29,3,424.89,2,1,1,211,2
192,9,8,1297.06,4,4,2,442,4
193,12,4,1782.7900000000002,3,2,2,322,0
194,13,7,833.88,3,4,1,341,4
196,50,3,500.82,1,1,1,111,2
197,37,4,302.93,2,2,1,221,0
198,15,5,2131.03,3,3,2,332,0
199,21,3,8171.93,2,1,4,214,0
200,24,2,5762.799999999999,2,1,3,213,2
201,7,5,9197.85,4,3,4,434,1
202,9,7,2459.1000000000004,4,4,2,442,4
203,31,4,3844.48,2,2,3,223,0
205,11,2,110.35,4,1,1,411,2
206,19,3,3187.02,3,1,3,313,0
207,60,1,49.25,1,1,1,111,2
208,46,3,309.87,2,1,1,211,2
209,23,4,642.4599999999999,2,2,1,221,0
210,38,4,4897.530000000001,2,2,3,223,0
211,61,1,1512.96,1,1,2,112,2
212,9,3,298.44,4,1,1,411,2
213,8,7,4202.38,4,4,3,443,4
214,39,6,5015.749999999999,2,4,3,243,4
215,26,5,623.92,2,3,1,231,0
216,19,5,2283.41,3,3,2,332,0
217,23,7,10786.12,2,4,4,244,1
219,35,4,537.87,2,2,1,221,0
220,11,1,48.86,4,1,1,411,2
221,39,2,302.03999999999996,2,1,1,211,2
222,26,2,1738.0200000000002,2,1,2,212,2
223,27,4,1389.05,2,2,2,222,0
224,21,4,2654.4,2,2,2,222,0
226,12,4,2179.7599999999998,3,2,2,322,0
227,8,7,6440.24,4,4,3,443,4
228,27,7,1081.6399999999999,2,4,2,242,4
229,14,5,6919.959999999999,3,3,4,334,0
230,9,5,6665.719999999999,4,3,4,434,0
231,46,8,6657.23,2,4,4,244,4
232,44,6,5332.700000000001,2,4,3,243,4
233,9,4,5379.16,4,2,3,423,0
234,15,4,5789.09,3,2,3,323,0
235,19,6,4881.59,3,4,3,343,4
236,12,5,2151.74,3,3,2,332,0
237,36,6,1838.3400000000001,2,4,2,242,4
238,25,2,334.83,2,1,1,211,2
239,16,2,63.870000000000005,3,1,1,311,2
240,41,3,281.88,2,1,1,211,2
241,11,5,572.56,4,3,1,431,0
242,9,5,4431.07,4,3,3,433,0
243,19,5,5482.77,3,3,3,333,0
244,17,7,3929.47,3,4,3,343,4
245,31,6,7594.39,2,4,4,244,4
246,14,4,1966.45,3,2,2,322,0
247,20,3,3731.71,3,1,3,313,0
248,58,2,325.85,1,1,1,111,2
249,25,4,1121.1599999999999,2,2,2,222,0
250,54,6,3834.83,1,4,3,143,4
251,8,4,1428.28,4,2,2,422,0
252,14,7,4245.93,3,4,3,343,4
253,36,4,4820.88,2,2,3,223,0
254,14,3,4162.55,3,1,3,313,0
255,14,3,6550.080000000001,3,1,4,314,0
256,17,4,15862.31,3,2,4,324,1
257,52,3,3325.52,1,1,3,113,2
258,52,2,3193.0800000000004,1,1,3,113,2
259,14,6,5132.88,3,4,3,343,4
260,8,9,23233.269999999997,4,4,4,444,1
261,19,4,1631.77,3,2,2,322,0
262,54,2,5427.24,1,1,3,113,2
263,41,2,6209.76,2,1,3,213,2
264,26,4,6433.960000000001,2,2,3,223,0
265,7,4,7766.9,4,2,4,424,0
266,15,5,4411.52,3,3,3,333,0
267,28,5,14955.54,2,3,4,234,1
268,11,2,13933.77,4,1,4,414,1
269,38,3,577.26,2,1,1,211,2
270,17,6,17226.23,3,4,4,344,1
271,30,3,5425.12,2,1,3,213,0
272,33,4,6238.05,2,2,3,223,0
273,38,5,1787.8899999999999,2,3,2,232,0
274,17,6,16660.25,3,4,4,344,1
275,17,4,8120.8,3,2,4,324,0
276,12,7,20910.59,3,4,4,344,1
277,14,3,8004.18,3,1,4,314,0
278,13,4,6360.01,3,2,3,323,0
279,33,2,4464.33,2,1,3,213,2
280,82,2,599.2,1,1,1,111,2
281,10,7,15400.939999999999,4,4,4,444,1
282,8,8,19900.7,4,4,4,444,1
283,34,5,1736.12,2,3,2,232,0
284,62,5,3718.06,1,3,3,133,0
285,15,2,7010.46,3,1,4,314,2
286,29,5,12843.630000000001,2,3,4,234,1
287,21,2,5426.91,2,1,3,213,2
288,35,5,11949.050000000001,2,3,4,234,1
289,27,1,52.019999999999996,2,1,1,211,2
290,32,7,3702.3500000000004,2,4,3,243,4
291,53,2,4061.8,1,1,3,113,2
292,15,6,14046.01,3,4,4,344,1
293,11,2,336.29,4,1,1,411,2
294,17,6,14221.400000000001,3,4,4,344,1
295,35,2,916.44,2,1,1,211,2
296,31,4,1561.76,2,2,2,222,0
297,15,6,13206.09,3,4,4,344,1
298,13,5,8636.98,3,3,4,334,0
299,8,8,6602.51,4,4,4,444,4
300,49,5,1389.41,1,3,2,132,0
301,44,5,8868.51,2,3,4,234,1
302,11,5,2159.17,4,3,2,432,0
303,6,4,3002.2699999999995,4,2,2,422,0
304,24,6,10509.169999999998,2,4,4,244,1
305,60,3,970.4499999999999,1,1,1,111,2
306,42,4,1003.3799999999999,2,2,2,222,0
307,10,4,5721.759999999999,4,2,3,423,0
308,38,2,3135.4800000000005,2,1,3,213,2
309,27,3,10208.050000000001,2,1,4,214,0
310,15,2,8810.49,3,1,4,314,0
311,40,7,14053.48,2,4,4,244,1
312,10,3,13099.369999999999,4,1,4,414,1
313,42,4,3809.6600000000003,2,2,3,223,0
314,29,3,3755.1600000000003,2,1,3,213,0
315,7,5,1577.69,4,3,2,432,0
316,11,8,6484.209999999999,4,4,3,443,4
317,23,5,8991.210000000001,2,3,4,234,1
318,9,7,14547.460000000001,4,4,4,444,1
319,9,4,11557.35,4,2,4,424,1
320,25,2,1281.73,2,1,2,212,2
321,19,4,9339.880000000001,3,2,4,324,0
322,8,6,1998.12,4,4,2,442,4
323,14,7,3454.23,3,4,3,343,4
324,7,9,7740.18,4,4,4,444,4
325,32,5,1039.69,2,3,2,232,0
326,20,5,9176.63,3,3,4,334,1
327,29,2,2965.97,2,1,2,212,2
328,26,5,1150.93,2,3,2,232,0
329,24,3,5361.27,2,1,3,213,0
330,49,3,810.76,1,1,1,111,2
331,51,1,426.48,1,1,1,111,2
332,12,5,7070.110000000001,3,3,4,334,0
333,11,4,1365.75,4,2,2,422,0
334,102,3,5006.38,1,1,3,113,2
335,105,1,4024.24,1,1,3,113,2
336,6,6,12686.46,4,4,4,444,1
337,23,4,1053.2,2,2,2,222,0
338,43,8,4757.8,2,4,3,243,4
339,60,2,371.28,1,1,1,111,2
340,24,10,12075.97,2,4,4,244,4
341,29,2,781.36,2,1,1,211,2
342,194,3,652.71,1,1,1,111,3
343,93,3,1232.39,1,1,2,112,2
344,276,3,729.1800000000001,1,1,1,111,3
345,46,3,881.67,2,1,1,211,2
346,17,5,1606.33,3,3,2,332,0
347,19,2,5399.37,3,1,3,313,2
348,15,4,4132.8,3,2,3,323,0
349,11,8,13966.75,4,4,4,444,1
350,17,6,5633.81,3,4,3,343,4
351,100,2,787.8900000000001,1,1,1,111,2
352,28,3,2679.38,2,1,2,212,2
353,105,3,7989.450000000001,1,1,4,114,3
354,34,2,5285.4,2,1,3,213,2
355,167,1,8098.9,1,1,4,114,3
356,20,3,9175.759999999998,3,1,4,314,0
357,45,4,10375.939999999999,2,2,4,224,1
358,9,6,6471.42,4,4,3,443,4
359,118,4,836.4200000000001,1,2,1,121,2
360,31,8,10256.36,2,4,4,244,4
361,62,4,7718.42,1,2,4,124,0
362,236,4,1221.56,1,2,2,122,3
363,167,4,2417.27,1,2,2,122,3
364,88,4,1515.6299999999999,1,2,2,122,0
365,108,3,685.53,1,1,1,111,2
366,142,2,2825.3199999999997,1,1,2,112,3
367,68,8,33802.36,1,4,4,144,1
368,11,5,14484.41,4,3,4,434,1
369,47,7,23216.7,2,4,4,244,1
370,243,3,10181.029999999999,1,1,4,114,3
371,8,5,7606.340000000001,4,3,4,434,0
372,53,4,1323.3,1,2,2,122,0
373,92,3,11609.13,1,1,4,114,1
374,23,3,8059.91,2,1,4,214,0
375,250,2,784.6300000000001,1,1,1,111,3
376,72,7,10671.41,1,4,4,144,1
377,144,4,1491.15,1,2,2,122,3
378,61,2,952.5,1,1,1,111,2
379,261,1,8280.1,1,1,4,114,3
380,45,4,12900.720000000001,2,2,4,224,1
381,140,1,2561.58,1,1,2,112,3
382,165,3,3618.06,1,1,3,113,3
383,25,1,421.70000000000005,2,1,1,211,2
384,139,4,7944.08,1,2,4,124,3
385,110,7,1996.29,1,4,2,142,4
386,66,5,1599.02,1,3,2,132,0
387,42,3,12307.09,2,1,4,214,1
388,75,2,500.88,1,1,1,111,2
389,43,7,15058.119999999999,2,4,4,244,1
390,65,3,755.0899999999999,1,1,1,111,2
391,189,4,16995.18,1,2,4,124,3
392,36,2,577.1700000000001,2,1,1,211,2
393,21,2,5770.4400000000005,2,1,3,213,2
394,37,4,1484.77,2,2,2,222,0
395,86,2,5181.34,1,1,3,113,2
396,72,3,1704.9900000000002,1,1,2,112,2
397,59,3,8239.92,1,1,4,114,0
398,273,1,67.2,1,1,1,111,3
399,124,2,303.3,1,1,1,111,2
400,72,7,22362.98,1,4,4,144,1
401,70,4,9026.96,1,2,4,124,0
402,104,3,5846.840000000001,1,1,3,113,2
403,104,6,2509.6699999999996,1,4,2,142,4
404,180,4,2509.8,1,2,2,122,3
405,45,6,7570.9,2,4,4,244,4
406,65,2,8723.59,1,1,4,114,2
407,37,3,7361.09,2,1,4,214,0
408,270,2,6516.129999999999,1,1,3,113,3
409,209,4,8379.12,1,2,4,124,3
410,47,8,8218.16,2,4,4,244,4
411,98,3,1333.94,1,1,2,112,2
412,66,3,825.88,1,1,1,111,2
413,50,7,13533.119999999999,1,4,4,144,1
414,81,4,8767.9,1,2,4,124,0
415,41,5,17396.0,2,3,4,234,1
416,277,3,11365.39,1,1,4,114,3
417,72,1,263.55,1,1,1,111,2
418,135,5,1555.4899999999998,1,3,2,132,3
419,255,5,7570.63,1,3,4,134,3
420,71,2,352.14,1,1,1,111,2
421,60,4,1530.19,1,2,2,122,0
422,26,4,5121.59,2,2,3,223,0
423,70,5,13450.16,1,3,4,134,1
424,333,1,133.74,1,1,1,111,3
425,30,4,800.01,2,2,1,221,0
426,115,6,12376.310000000001,1,4,4,144,1
427,45,5,6809.42,2,3,4,234,0
428,62,3,2621.84,1,1,2,112,2
429,120,5,11232.08,1,3,4,134,1
430,40,3,2395.53,2,1,2,212,2
431,50,4,11450.85,1,2,4,124,1
432,144,2,1165.6999999999998,1,1,2,112,3
433,185,3,7499.38,1,1,4,114,3
434,122,5,4717.76,1,3,3,133,3
436,150,3,4772.26,1,1,3,113,3
437,101,4,9175.65,1,2,4,124,1
438,10,10,12009.5,4,4,4,444,4
439,255,5,16101.5,1,3,4,134,3
440,26,6,13822.650000000001,2,4,4,244,1
441,42,11,11617.61,2,4,4,244,4
442,56,3,976.42,1,1,1,111,2
443,17,5,1771.8799999999999,3,3,2,332,0
445,11,7,973.37,4,4,1,441,4
446,14,3,9954.060000000001,3,1,4,314,0
447,295,1,306.12,1,1,1,111,3
448,98,5,11628.16,1,3,4,134,1
449,42,3,5661.27,2,1,3,213,0
450,215,2,7453.21,1,1,4,114,3
451,90,5,1351.16,1,3,2,132,0
452,11,2,800.1899999999999,4,1,1,411,2
453,66,5,3503.79,1,3,3,133,0
454,11,5,10044.79,4,3,4,434,1
455,110,3,5970.410000000001,1,1,3,113,3
456,180,2,4056.94,1,1,3,113,3
457,239,4,8495.52,1,2,4,124,3
458,74,5,12542.52,1,3,4,134,1
459,146,4,1820.1,1,2,2,122,3
460,66,4,6704.469999999999,1,2,4,124,0
461,102,4,938.12,1,2,1,121,2
462,144,4,7154.53,1,2,4,124,3
463,82,4,6091.759999999999,1,2,3,123,0
464,30,4,1273.78,2,2,2,222,0
465,67,4,6745.52,1,2,4,124,0
466,11,4,5413.990000000001,4,2,3,423,0
467,137,4,8261.16,1,2,4,124,3
468,30,4,4988.64,2,2,3,223,0
469,97,3,14540.82,1,1,4,114,1
470,171,5,11007.0,1,3,4,134,3
471,16,6,7547.55,3,4,4,344,4
472,7,6,8366.01,4,4,4,444,4
473,51,3,8643.56,1,1,4,114,0
475,94,5,1487.25,1,3,2,132,0
476,214,2,4939.4400000000005,1,1,3,113,3
477,27,5,1474.83,2,3,2,232,0
478,137,4,877.11,1,2,1,121,3
479,314,2,732.83,1,1,1,111,3
480,293,2,4534.21,1,1,3,113,3
481,18,5,12220.84,3,3,4,334,1
482,307,2,4826.049999999999,1,1,3,113,3
483,171,6,10234.13,1,4,4,144,3
484,25,1,376.5,2,1,1,211,2
485,93,4,6687.280000000001,1,2,4,124,0
486,41,2,810.66,2,1,1,211,2
487,15,7,13114.220000000001,3,4,4,344,1
488,20,4,720.4000000000001,3,2,1,321,0
489,24,2,875.9599999999999,2,1,1,211,2
490,20,3,5601.049999999999,3,1,3,313,0
491,80,7,7967.759999999999,1,4,4,144,4
492,143,2,876.6600000000001,1,1,1,111,3
493,97,3,2802.72,1,1,2,112,2
495,175,2,1005.8700000000001,1,1,2,112,3
496,188,1,89.60000000000001,1,1,1,111,3
497,71,2,2160.84,1,1,2,112,2
498,11,7,24094.18,4,4,4,444,1
499,112,3,3952.63,1,1,3,113,2
500,20,7,2211.15,3,4,2,342,4
