,CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Cluster,ChurnRiskLevel
0,1,7,1,81.6,4,1,1,411,2,High Risk
1,2,9,2,392.68,3,1,1,311,2,High Risk
2,3,7,3,167.82,4,1,1,411,2,High Risk
3,5,2,5,3018.97,4,3,2,432,0,Medium Risk
4,6,11,3,4975.86,3,1,3,313,0,Low Risk
5,7,13,3,389.15,3,1,1,311,2,High Risk
6,8,10,3,1748.21,3,1,2,312,2,High Risk
7,9,23,1,478.87,2,1,1,211,2,High Risk
8,10,2,8,8733.35,4,4,4,444,4,Medium Risk
9,11,3,6,5435.22,4,4,3,443,4,Medium Risk
10,12,5,5,2020.3799999999999,4,3,2,432,0,Medium Risk
11,13,11,3,2403.36,3,1,2,312,2,High Risk
12,14,4,3,828.2,4,1,1,411,2,High Risk
13,15,24,2,455.90999999999997,2,1,1,211,2,High Risk
14,16,5,3,283.21,4,1,1,411,2,High Risk
15,17,7,4,4537.13,4,2,3,423,0,Medium Risk
16,18,2,3,1975.32,4,1,2,412,2,High Risk
17,19,17,5,699.6,2,3,1,231,0,Low Risk
18,20,29,1,64.08,2,1,1,211,2,High Risk
19,21,3,2,346.34,4,1,1,411,2,High Risk
20,22,2,3,133.22,4,1,1,411,2,High Risk
21,23,3,4,458.64,4,2,1,421,0,High Risk
22,24,7,5,3605.31,4,3,3,433,0,Medium Risk
23,25,9,5,543.3399999999999,3,3,1,331,0,Low Risk
24,26,7,4,2123.71,4,2,2,422,0,High Risk
25,27,2,4,2721.9599999999996,4,2,2,422,0,High Risk
26,28,5,6,374.30999999999995,4,4,1,441,4,Medium Risk
27,29,4,5,4325.22,4,3,3,433,0,Medium Risk
28,30,9,3,1803.35,3,1,2,312,2,High Risk
29,31,14,3,1555.32,3,1,2,312,2,High Risk
30,32,6,7,2540.65,4,4,2,442,4,Medium Risk
31,33,16,6,1886.48,3,4,2,342,4,Low Risk
32,34,8,4,2159.06,3,2,2,322,0,High Risk
33,35,7,3,386.90999999999997,4,1,1,411,2,High Risk
34,36,17,4,6657.08,2,2,4,224,0,Low Risk
35,37,12,6,825.49,3,4,1,341,4,Low Risk
36,38,15,4,3388.26,3,2,3,323,0,Low Risk
37,39,2,3,4871.75,4,1,3,413,0,Medium Risk
38,40,3,6,4133.88,4,4,3,443,4,Medium Risk
39,41,19,1,88.80000000000001,2,1,1,211,2,High Risk
40,42,8,3,2128.46,3,1,2,312,2,High Risk
41,43,6,5,9493.55,4,3,4,434,1,Medium Risk
42,44,5,2,67.19,4,1,1,411,2,High Risk
43,46,6,7,1512.97,4,4,2,442,4,Medium Risk
44,47,6,5,2887.9400000000005,4,3,2,432,0,Medium Risk
45,48,7,3,1796.4099999999999,4,1,2,412,2,High Risk
46,49,16,3,8242.58,3,1,4,314,0,Low Risk
47,50,11,3,2565.86,3,1,2,312,2,High Risk
48,51,2,5,1980.08,4,3,2,432,0,Medium Risk
49,52,6,5,2590.62,4,3,2,432,0,Medium Risk
50,53,18,2,2668.2099999999996,2,1,2,212,2,High Risk
51,54,7,10,6901.33,4,4,4,444,4,Medium Risk
52,55,3,3,3261.2300000000005,4,1,3,413,0,Medium Risk
53,56,11,5,2098.49,3,3,2,332,0,Low Risk
54,57,14,1,212.43,3,1,1,311,2,High Risk
55,58,5,3,2092.96,4,1,2,412,2,High Risk
56,59,5,5,5391.42,4,3,3,433,0,Medium Risk
57,60,9,6,1628.2599999999998,3,4,2,342,4,Low Risk
58,61,8,4,5826.37,3,2,3,323,0,Low Risk
59,62,8,3,4824.990000000001,3,1,3,313,0,Low Risk
60,63,3,5,5384.46,4,3,3,433,0,Medium Risk
61,64,4,3,294.53,4,1,1,411,2,High Risk
62,65,10,4,4290.81,3,2,3,323,0,Low Risk
63,66,11,6,3648.7000000000003,3,4,3,343,4,Low Risk
64,67,7,3,2379.23,4,1,2,412,2,High Risk
65,68,3,10,10902.36,4,4,4,444,4,Medium Risk
66,69,2,4,480.47,4,2,1,421,0,High Risk
67,70,9,4,2781.27,3,2,2,322,0,High Risk
68,71,10,4,6999.66,3,2,4,324,0,Low Risk
69,72,21,1,44.58,2,1,1,211,2,High Risk
70,73,10,4,9215.789999999999,3,2,4,324,0,Low Risk
71,74,8,4,2833.59,3,2,2,322,0,High Risk
72,75,6,2,4348.95,4,1,3,413,2,Medium Risk
73,76,11,3,5152.380000000001,3,1,3,313,0,Low Risk
74,77,15,3,161.32,3,1,1,311,2,High Risk
75,78,7,4,1247.07,4,2,2,422,0,High Risk
76,79,17,3,1131.22,2,1,2,212,2,High Risk
77,80,8,6,838.12,3,4,1,341,4,Low Risk
78,81,5,6,3739.93,4,4,3,443,4,Medium Risk
79,82,20,3,3279.33,2,1,3,213,2,Low Risk
80,83,14,5,887.3100000000001,3,3,1,331,0,Low Risk
81,84,4,5,3126.02,4,3,3,433,0,Medium Risk
82,85,20,3,380.33,2,1,1,211,2,High Risk
83,86,7,4,1826.25,4,2,2,422,0,High Risk
84,87,20,8,5849.530000000001,2,4,3,243,4,Low Risk
85,88,9,4,161.53,3,2,1,321,0,High Risk
86,89,7,3,3668.81,4,1,3,413,0,Medium Risk
87,90,10,4,2979.57,3,2,2,322,0,High Risk
88,91,3,4,3264.98,4,2,3,423,0,Medium Risk
89,92,18,2,118.65,2,1,1,211,2,High Risk
90,93,13,4,852.45,3,2,1,321,0,High Risk
91,94,6,7,5811.96,4,4,3,443,4,Medium Risk
92,96,3,9,1360.91,4,4,2,442,4,Medium Risk
93,97,9,4,524.99,3,2,1,321,0,High Risk
94,98,5,4,4991.55,4,2,3,423,0,Medium Risk
95,99,4,3,4948.0,4,1,3,413,0,Medium Risk
96,100,13,2,302.15999999999997,3,1,1,311,2,High Risk
97,101,4,7,1633.89,4,4,2,442,4,Medium Risk
98,102,12,3,467.02,3,1,1,311,2,High Risk
99,103,6,1,51.02,4,1,1,411,2,High Risk
100,104,21,1,204.0,2,1,1,211,2,High Risk
101,105,4,1,204.0,4,1,1,411,2,High Risk
102,106,5,6,4606.83,4,4,3,443,4,Medium Risk
103,107,4,4,1200.69,4,2,2,422,0,High Risk
104,108,8,4,2729.33,3,2,2,322,0,High Risk
105,109,2,8,2977.09,4,4,2,442,4,Medium Risk
106,110,6,3,414.38,4,1,1,411,2,High Risk
107,111,6,3,1811.0300000000002,4,1,2,412,2,High Risk
108,112,4,6,9141.3,4,4,4,444,4,Medium Risk
109,113,4,4,2585.84,4,2,2,422,0,High Risk
110,114,2,4,4084.3500000000004,4,2,3,423,0,Medium Risk
111,115,7,5,3178.21,4,3,3,433,0,Medium Risk
112,116,2,7,5082.3,4,4,3,443,4,Medium Risk
113,117,12,3,3033.28,3,1,3,313,0,Low Risk
114,118,4,6,1340.2,4,4,2,442,4,Medium Risk
115,119,3,8,7884.22,4,4,4,444,4,Medium Risk
116,120,3,4,1220.4299999999998,4,2,2,422,0,High Risk
117,121,2,4,854.5799999999999,4,2,1,421,0,High Risk
118,122,11,8,2447.36,3,4,2,342,4,Low Risk
119,123,26,1,324.15,2,1,1,211,2,High Risk
120,124,4,3,4826.01,4,1,3,413,0,Medium Risk
121,125,18,6,4290.35,2,4,3,243,4,Low Risk
122,126,14,4,601.73,3,2,1,321,0,High Risk
123,127,4,3,3155.7999999999997,4,1,3,413,0,Medium Risk
124,128,5,4,3895.3199999999997,4,2,3,423,0,Medium Risk
125,129,2,4,515.8199999999999,4,2,1,421,0,High Risk
126,130,4,3,286.39,4,1,1,411,2,High Risk
127,131,3,3,262.63,4,1,1,411,2,High Risk
128,132,3,4,2645.08,4,2,2,422,0,High Risk
129,133,6,4,3381.63,4,2,3,423,0,Medium Risk
130,134,3,5,2834.8700000000003,4,3,2,432,0,Medium Risk
131,135,7,4,768.3299999999999,4,2,1,421,0,High Risk
132,136,3,6,1089.41,4,4,2,442,4,Medium Risk
133,137,5,5,1496.1699999999998,4,3,2,432,0,Medium Risk
134,138,8,4,4665.65,3,2,3,323,0,Low Risk
135,139,7,2,1876.94,4,1,2,412,2,High Risk
136,140,4,6,6126.71,4,4,3,443,4,Medium Risk
137,141,3,5,3006.1000000000004,4,3,2,432,0,Medium Risk
138,142,13,4,310.56,3,2,1,321,0,High Risk
139,143,4,4,2484.73,4,2,2,422,0,High Risk
140,144,3,7,3189.8,4,4,3,443,4,Medium Risk
141,145,9,6,2661.04,3,4,2,342,4,Low Risk
142,146,10,4,354.38,3,2,1,321,0,High Risk
143,147,4,2,4645.7,4,1,3,413,2,Medium Risk
144,148,2,4,3561.7799999999997,4,2,3,423,0,Medium Risk
145,149,2,4,4216.59,4,2,3,423,0,Medium Risk
146,150,6,7,2171.69,4,4,2,442,4,Medium Risk
147,151,15,2,1205.73,3,1,2,312,2,High Risk
148,152,16,6,671.57,3,4,1,341,4,Low Risk
149,153,2,3,4394.83,4,1,3,413,0,Medium Risk
150,154,5,7,9444.47,4,4,4,444,4,Medium Risk
151,155,2,4,1954.1799999999998,4,2,2,422,0,High Risk
152,156,10,4,846.2299999999999,3,2,1,321,0,High Risk
153,157,5,5,4421.91,4,3,3,433,0,Medium Risk
154,158,12,3,2504.3,3,1,2,312,2,High Risk
155,159,13,5,3112.63,3,3,3,333,0,Low Risk
156,160,10,2,145.74,3,1,1,311,2,High Risk
157,161,7,4,5640.55,4,2,3,423,0,Medium Risk
158,162,13,3,8025.93,3,1,4,314,0,Low Risk
159,163,5,3,2435.29,4,1,2,412,2,High Risk
160,164,5,4,599.31,4,2,1,421,0,High Risk
161,165,5,2,442.69,4,1,1,411,2,High Risk
162,166,4,5,3887.69,4,3,3,433,0,Medium Risk
163,167,6,5,978.51,4,3,2,432,0,Medium Risk
164,168,36,5,3870.48,2,3,3,233,0,Low Risk
165,169,84,1,19.71,1,1,1,111,2,Low Risk
166,170,20,5,3215.65,2,3,3,233,0,Low Risk
167,171,14,5,515.5799999999999,3,3,1,331,0,Low Risk
168,172,5,6,3122.04,4,4,3,443,4,Medium Risk
169,173,33,5,676.3199999999999,2,3,1,231,0,Low Risk
170,174,43,1,1795.98,2,1,2,212,2,High Risk
171,175,31,3,161.45,2,1,1,211,2,High Risk
172,176,5,3,4908.3099999999995,4,1,3,413,0,Medium Risk
173,177,64,1,29.549999999999997,1,1,1,111,2,Low Risk
174,178,41,2,83.0,2,1,1,211,2,High Risk
175,179,30,4,596.1700000000001,2,2,1,221,0,High Risk
176,180,51,3,141.66,1,1,1,111,2,Low Risk
177,181,17,6,7375.2,2,4,4,244,4,Low Risk
178,182,3,3,405.78,4,1,1,411,2,High Risk
179,183,64,2,471.09,1,1,1,111,2,Low Risk
180,184,44,1,101.1,2,1,1,211,2,High Risk
181,185,5,4,6471.97,4,2,3,423,0,Medium Risk
182,186,2,3,1831.52,4,1,2,412,2,High Risk
183,187,5,7,4053.0,4,4,3,443,4,Medium Risk
184,188,33,3,1431.5900000000001,2,1,2,212,2,High Risk
185,189,23,5,2886.66,2,3,2,232,0,Low Risk
186,190,15,1,35.97,3,1,1,311,2,High Risk
187,191,25,3,424.89,2,1,1,211,2,High Risk
188,192,5,8,1297.06,4,4,2,442,4,Medium Risk
189,193,8,4,1782.7900000000002,3,2,2,322,0,High Risk
190,194,9,7,833.88,3,4,1,341,4,Low Risk
191,196,46,3,500.82,1,1,1,111,2,Low Risk
192,197,33,4,302.93,2,2,1,221,0,High Risk
193,198,11,5,2131.03,3,3,2,332,0,Low Risk
194,199,17,3,8171.93,2,1,4,214,0,Low Risk
195,200,20,2,5762.799999999999,2,1,3,213,2,Low Risk
196,201,3,5,9197.85,4,3,4,434,1,Medium Risk
197,202,5,7,2459.1000000000004,4,4,2,442,4,Medium Risk
198,203,27,4,3844.48,2,2,3,223,0,Low Risk
199,205,7,2,110.35,4,1,1,411,2,High Risk
200,206,15,3,3187.02,3,1,3,313,0,Low Risk
201,207,56,1,49.25,1,1,1,111,2,Low Risk
202,208,42,3,309.87,2,1,1,211,2,High Risk
203,209,19,4,642.4599999999999,2,2,1,221,0,High Risk
204,210,34,4,4897.530000000001,2,2,3,223,0,Low Risk
205,211,57,1,1512.96,1,1,2,112,2,Low Risk
206,212,5,3,298.44,4,1,1,411,2,High Risk
207,213,4,7,4202.38,4,4,3,443,4,Medium Risk
208,214,35,6,5015.749999999999,2,4,3,243,4,Low Risk
209,215,22,5,623.92,2,3,1,231,0,Low Risk
210,216,15,5,2283.41,3,3,2,332,0,Low Risk
211,217,19,7,10786.12,2,4,4,244,1,Low Risk
212,219,31,4,537.87,2,2,1,221,0,High Risk
213,220,7,1,48.86,4,1,1,411,2,High Risk
214,221,35,2,302.03999999999996,2,1,1,211,2,High Risk
215,222,22,2,1738.0200000000002,2,1,2,212,2,High Risk
216,223,23,4,1389.05,2,2,2,222,0,High Risk
217,224,17,4,2654.4,2,2,2,222,0,High Risk
218,226,8,4,2179.7599999999998,3,2,2,322,0,High Risk
219,227,4,7,6440.24,4,4,3,443,4,Medium Risk
220,228,23,7,1081.6399999999999,2,4,2,242,4,Low Risk
221,229,10,5,6919.959999999999,3,3,4,334,0,Low Risk
222,230,5,5,6665.719999999999,4,3,4,434,0,Medium Risk
223,231,42,8,6657.23,2,4,4,244,4,Low Risk
224,232,40,6,5332.700000000001,2,4,3,243,4,Low Risk
225,233,5,4,5379.16,4,2,3,423,0,Medium Risk
226,234,11,4,5789.09,3,2,3,323,0,Low Risk
227,235,15,6,4881.59,3,4,3,343,4,Low Risk
228,236,8,5,2151.74,3,3,2,332,0,Low Risk
229,237,32,6,1838.3400000000001,2,4,2,242,4,Low Risk
230,238,21,2,334.83,2,1,1,211,2,High Risk
231,239,12,2,63.870000000000005,3,1,1,311,2,High Risk
232,240,37,3,281.88,2,1,1,211,2,High Risk
233,241,7,5,572.56,4,3,1,431,0,Medium Risk
234,242,5,5,4431.07,4,3,3,433,0,Medium Risk
235,243,15,5,5482.77,3,3,3,333,0,Low Risk
236,244,13,7,3929.47,3,4,3,343,4,Low Risk
237,245,27,6,7594.39,2,4,4,244,4,Low Risk
238,246,10,4,1966.45,3,2,2,322,0,High Risk
239,247,16,3,3731.71,3,1,3,313,0,Low Risk
240,248,54,2,325.85,1,1,1,111,2,Low Risk
241,249,21,4,1121.1599999999999,2,2,2,222,0,High Risk
242,250,50,6,3834.83,1,4,3,143,4,Low Risk
243,251,4,4,1428.28,4,2,2,422,0,High Risk
244,252,10,7,4245.93,3,4,3,343,4,Low Risk
245,253,32,4,4820.88,2,2,3,223,0,Low Risk
246,254,10,3,4162.55,3,1,3,313,0,Low Risk
